user_id,group,converted,event_time,country,device,channel
4913,control,0,2026-02-06 05:29:00,IN,mobile,paid
679,control,0,2026-02-12 14:21:00,IN,desktop,organic
12849,treatment,0,2026-02-27 13:46:00,US,mobile,organic
9264,treatment,0,2026-03-04 12:57:00,IN,mobile,organic
9599,treatment,0,2026-02-20 05:18:00,UK,mobile,email
2779,control,0,2026-02-27 15:35:00,US,mobile,paid
6705,treatment,1,2026-02-16 14:24:00,IN,desktop,organic
10302,treatment,1,2026-02-14 03:15:00,UK,mobile,paid
9386,treatment,0,2026-03-06 07:12:00,US,mobile,organic
12908,treatment,0,2026-03-17 10:20:00,DE,mobile,paid
5681,control,0,2026-02-04 05:09:00,US,tablet,organic
3604,control,0,2026-02-20 06:45:00,IN,mobile,paid
7559,treatment,0,2026-03-01 09:33:00,US,tablet,paid
12884,treatment,0,2026-02-13 22:41:00,DE,desktop,email
2884,control,0,2026-02-07 21:04:00,UK,mobile,paid
3652,control,1,2026-02-16 21:55:00,DE,mobile,referral
8773,treatment,1,2026-02-27 08:23:00,DE,desktop,paid
4183,control,1,2026-02-18 21:32:00,CA,mobile,paid
7379,treatment,1,2026-02-11 12:45:00,US,mobile,organic
2886,control,0,2026-02-12 23:27:00,DE,tablet,paid
3549,control,0,2026-03-17 07:55:00,IN,mobile,organic
3320,control,0,2026-02-05 22:49:00,UK,mobile,email
6038,control,0,2026-03-10 17:52:00,US,mobile,email
10007,treatment,0,2026-03-15 04:53:00,US,desktop,organic
9639,treatment,0,2026-02-14 05:10:00,IN,mobile,email
8472,treatment,0,2026-03-02 14:14:00,US,mobile,email
9150,treatment,1,2026-02-07 17:22:00,US,desktop,paid
9127,treatment,0,2026-03-12 19:56:00,US,desktop,organic
12893,treatment,0,2026-02-02 09:46:00,IN,mobile,organic
8566,treatment,0,2026-02-17 13:09:00,IN,mobile,organic
6456,control,0,2026-03-04 15:40:00,US,desktop,organic
8413,treatment,0,2026-02-21 10:53:00,IN,desktop,organic
10501,treatment,0,2026-03-13 21:42:00,IN,mobile,referral
11925,treatment,0,2026-02-26 05:20:00,UK,desktop,email
3157,control,1,2026-02-10 10:28:00,CA,mobile,organic
12451,treatment,0,2026-02-02 19:50:00,US,mobile,referral
10141,treatment,0,2026-03-08 07:10:00,US,desktop,referral
6133,control,0,2026-02-13 19:10:00,US,mobile,email
6282,control,0,2026-02-19 02:25:00,DE,mobile,organic
8149,treatment,0,2026-03-09 06:51:00,UK,mobile,paid
2078,control,0,2026-03-16 10:12:00,IN,mobile,referral
3456,control,0,2026-02-18 03:56:00,US,desktop,paid
5337,control,0,2026-02-16 11:16:00,IN,desktop,organic
11582,treatment,0,2026-02-24 15:43:00,CA,mobile,organic
1516,control,0,2026-03-10 09:03:00,IN,mobile,paid
9649,treatment,0,2026-02-07 18:28:00,IN,mobile,paid
1092,control,0,2026-03-12 23:21:00,UK,mobile,organic
1750,control,0,2026-03-08 07:23:00,US,tablet,organic
3898,control,0,2026-02-21 13:06:00,UK,mobile,paid
7264,treatment,0,2026-02-24 05:31:00,DE,mobile,organic
5756,control,0,2026-02-07 13:55:00,UK,mobile,paid
8245,treatment,0,2026-02-13 18:15:00,UK,tablet,organic
7086,treatment,0,2026-02-10 17:40:00,IN,mobile,email
2199,control,0,2026-02-26 01:34:00,US,desktop,organic
9357,treatment,0,2026-03-05 06:42:00,DE,desktop,paid
11791,treatment,0,2026-03-10 23:45:00,US,mobile,paid
3397,control,0,2026-03-13 16:54:00,US,mobile,paid
6408,control,0,2026-03-07 01:16:00,CA,desktop,paid
1927,control,0,2026-03-03 15:18:00,IN,desktop,referral
9298,treatment,0,2026-02-02 02:07:00,IN,mobile,paid
1560,control,0,2026-03-01 09:56:00,US,desktop,email
706,control,1,2026-03-16 04:19:00,UK,mobile,organic
1524,control,0,2026-03-04 06:18:00,IN,desktop,email
6542,treatment,0,2026-02-11 06:19:00,US,mobile,paid
11583,treatment,0,2026-02-08 22:44:00,UK,desktop,paid
6552,treatment,0,2026-02-13 03:03:00,US,mobile,referral
5703,control,0,2026-03-09 00:42:00,IN,desktop,referral
1433,control,0,2026-03-10 15:45:00,US,desktop,paid
4692,control,0,2026-03-01 19:12:00,US,desktop,organic
5325,control,0,2026-02-25 22:42:00,IN,desktop,organic
11374,treatment,0,2026-02-06 04:09:00,IN,mobile,paid
3365,control,0,2026-02-01 04:47:00,IN,mobile,paid
5553,control,0,2026-02-28 22:28:00,IN,mobile,email
7153,treatment,0,2026-02-14 19:18:00,UK,mobile,email
3537,control,1,2026-02-10 16:22:00,US,mobile,organic
10305,treatment,0,2026-02-08 05:55:00,IN,desktop,organic
4918,control,1,2026-03-02 20:05:00,US,mobile,paid
3524,control,1,2026-02-12 02:31:00,US,mobile,organic
8587,treatment,0,2026-02-24 09:35:00,UK,mobile,organic
1748,control,0,2026-02-14 16:43:00,UK,desktop,email
2598,control,0,2026-03-01 02:16:00,US,mobile,organic
11120,treatment,0,2026-02-27 04:04:00,UK,mobile,referral
5009,control,1,2026-02-02 00:02:00,IN,mobile,organic
9344,treatment,0,2026-02-05 15:30:00,US,desktop,paid
9130,treatment,0,2026-03-03 11:17:00,IN,mobile,email
2091,control,0,2026-03-11 13:33:00,US,mobile,paid
8154,treatment,0,2026-03-02 05:05:00,IN,mobile,paid
12050,treatment,0,2026-03-02 22:15:00,UK,desktop,organic
11048,treatment,1,2026-02-11 05:53:00,US,mobile,organic
10358,treatment,0,2026-03-12 03:45:00,UK,mobile,organic
11251,treatment,0,2026-03-15 10:35:00,DE,desktop,paid
4734,control,1,2026-02-13 23:06:00,IN,mobile,organic
1141,control,0,2026-02-20 20:40:00,IN,desktop,paid
6323,control,0,2026-02-11 05:44:00,DE,mobile,email
2266,control,0,2026-03-14 00:45:00,IN,mobile,email
2941,control,0,2026-02-25 19:47:00,US,desktop,organic
8894,treatment,0,2026-02-16 03:27:00,IN,mobile,referral
10693,treatment,0,2026-02-13 22:01:00,US,mobile,organic
8306,treatment,0,2026-02-23 01:33:00,US,mobile,organic
7514,treatment,1,2026-03-15 09:59:00,CA,desktop,organic
2320,control,0,2026-02-27 07:32:00,US,mobile,referral
590,control,0,2026-02-20 04:17:00,UK,desktop,email
12547,treatment,1,2026-02-10 04:25:00,US,mobile,organic
7026,treatment,0,2026-02-11 00:53:00,US,mobile,organic
5316,control,0,2026-03-01 10:08:00,DE,mobile,organic
9260,treatment,0,2026-03-10 18:15:00,IN,mobile,organic
2923,control,0,2026-02-04 00:44:00,CA,mobile,paid
3367,control,0,2026-03-16 00:48:00,IN,desktop,organic
5269,control,0,2026-03-10 07:12:00,US,desktop,email
4129,control,0,2026-02-15 03:37:00,US,mobile,organic
9291,treatment,0,2026-02-07 17:48:00,UK,mobile,organic
1162,control,1,2026-02-01 10:05:00,DE,mobile,organic
11889,treatment,0,2026-02-25 00:31:00,DE,mobile,referral
12106,treatment,0,2026-02-13 16:52:00,IN,desktop,referral
11464,treatment,0,2026-02-11 00:55:00,US,desktop,referral
1796,control,0,2026-02-23 13:44:00,US,mobile,referral
8650,treatment,0,2026-02-06 15:15:00,CA,mobile,referral
5411,control,0,2026-02-05 17:09:00,UK,desktop,email
8588,treatment,0,2026-03-09 06:03:00,IN,desktop,paid
1738,control,0,2026-02-24 10:39:00,CA,mobile,referral
12656,treatment,0,2026-02-25 16:49:00,US,mobile,paid
2803,control,0,2026-02-07 03:27:00,US,desktop,referral
6214,control,0,2026-03-06 11:23:00,UK,mobile,referral
8481,treatment,0,2026-03-03 18:37:00,US,tablet,organic
1181,control,0,2026-03-04 17:45:00,IN,desktop,organic
12570,treatment,0,2026-02-20 01:14:00,CA,mobile,paid
480,control,0,2026-03-07 18:36:00,US,desktop,paid
3837,control,0,2026-02-07 14:00:00,CA,mobile,organic
8405,treatment,0,2026-02-09 18:58:00,US,mobile,organic
9188,treatment,0,2026-02-21 18:10:00,CA,mobile,referral
6752,treatment,0,2026-02-21 19:18:00,IN,mobile,paid
8159,treatment,0,2026-03-01 03:26:00,UK,desktop,paid
10896,treatment,0,2026-02-23 11:15:00,CA,mobile,organic
12760,treatment,0,2026-02-06 05:28:00,CA,desktop,organic
1781,control,0,2026-03-05 07:13:00,UK,mobile,email
6632,treatment,0,2026-02-01 19:30:00,IN,mobile,organic
180,control,0,2026-02-17 01:51:00,US,tablet,organic
1064,control,0,2026-03-05 09:03:00,UK,mobile,organic
11218,treatment,0,2026-03-09 16:38:00,IN,mobile,organic
3437,control,0,2026-02-08 00:23:00,DE,mobile,paid
10306,treatment,0,2026-03-16 23:23:00,IN,desktop,referral
8036,treatment,0,2026-03-04 23:24:00,IN,tablet,organic
1967,control,0,2026-03-11 10:47:00,UK,tablet,organic
4053,control,0,2026-03-03 01:08:00,UK,mobile,organic
4557,control,0,2026-02-20 17:07:00,UK,desktop,organic
1892,control,0,2026-02-14 15:27:00,US,mobile,paid
10364,treatment,0,2026-02-11 13:34:00,UK,desktop,organic
2432,control,0,2026-02-16 06:18:00,CA,mobile,paid
4543,control,0,2026-02-09 10:05:00,US,mobile,organic
9711,treatment,0,2026-03-12 07:05:00,IN,desktop,paid
10769,treatment,0,2026-02-23 08:34:00,CA,mobile,organic
7125,treatment,1,2026-02-27 10:23:00,US,mobile,organic
12557,treatment,0,2026-02-05 09:28:00,CA,desktop,organic
11176,treatment,0,2026-02-19 12:12:00,US,desktop,paid
2508,control,0,2026-02-05 13:54:00,CA,mobile,paid
3656,control,0,2026-02-15 22:36:00,CA,mobile,email
4635,control,0,2026-02-18 18:00:00,CA,mobile,email
2964,control,0,2026-03-15 18:12:00,US,mobile,email
6878,treatment,0,2026-03-10 04:39:00,IN,mobile,referral
7336,treatment,0,2026-02-16 12:37:00,CA,mobile,referral
8553,treatment,0,2026-03-10 15:49:00,IN,desktop,organic
4704,control,0,2026-03-13 01:06:00,IN,desktop,paid
8020,treatment,0,2026-02-07 23:37:00,UK,desktop,paid
10757,treatment,0,2026-02-20 16:04:00,UK,mobile,organic
1450,control,0,2026-02-25 08:31:00,US,mobile,paid
9937,treatment,0,2026-02-16 21:42:00,US,mobile,organic
6972,treatment,0,2026-02-08 20:14:00,DE,desktop,paid
8539,treatment,0,2026-03-05 10:02:00,IN,desktop,organic
8799,treatment,0,2026-02-19 17:11:00,US,tablet,email
10800,treatment,0,2026-03-11 12:31:00,DE,mobile,organic
7313,treatment,0,2026-03-16 14:57:00,IN,mobile,email
10352,treatment,0,2026-02-07 06:39:00,US,mobile,organic
9412,treatment,0,2026-02-07 16:20:00,DE,mobile,organic
3032,control,0,2026-02-06 14:31:00,DE,mobile,email
5091,control,0,2026-03-08 23:14:00,US,desktop,organic
12836,treatment,0,2026-02-23 18:25:00,IN,desktop,email
1795,control,0,2026-02-01 10:07:00,US,mobile,email
404,control,1,2026-02-17 02:14:00,IN,desktop,referral
8410,treatment,0,2026-02-02 01:45:00,CA,desktop,paid
6568,treatment,0,2026-03-01 18:27:00,US,mobile,paid
6989,treatment,0,2026-02-04 02:51:00,IN,desktop,email
6967,treatment,0,2026-02-27 14:00:00,US,desktop,paid
1265,control,0,2026-03-08 17:04:00,DE,mobile,paid
243,control,0,2026-02-06 08:16:00,UK,mobile,email
11677,treatment,0,2026-02-22 11:14:00,US,desktop,organic
1,control,0,2026-02-03 22:37:00,US,mobile,organic
10072,treatment,0,2026-03-02 18:52:00,IN,mobile,paid
1192,control,1,2026-02-18 21:46:00,IN,mobile,referral
4259,control,0,2026-02-04 12:32:00,IN,mobile,organic
914,control,0,2026-02-28 05:04:00,UK,mobile,email
6549,treatment,0,2026-02-12 23:17:00,IN,desktop,referral
12111,treatment,0,2026-02-07 09:09:00,IN,mobile,paid
7005,treatment,0,2026-03-01 13:07:00,CA,mobile,referral
715,control,0,2026-02-07 16:29:00,IN,mobile,organic
10606,treatment,0,2026-02-11 12:52:00,IN,mobile,organic
8400,treatment,0,2026-03-04 13:25:00,DE,mobile,paid
12349,treatment,0,2026-03-15 08:23:00,UK,desktop,organic
6806,treatment,0,2026-02-08 04:30:00,US,mobile,organic
413,control,0,2026-02-26 06:21:00,US,mobile,organic
9658,treatment,0,2026-02-09 06:30:00,IN,mobile,referral
1558,control,0,2026-02-19 10:32:00,IN,mobile,organic
8106,treatment,0,2026-02-02 17:16:00,US,mobile,paid
827,control,0,2026-02-15 02:35:00,UK,mobile,organic
10953,treatment,1,2026-03-05 10:31:00,UK,desktop,referral
10793,treatment,0,2026-02-25 18:05:00,IN,desktop,organic
1067,control,0,2026-02-10 00:41:00,US,desktop,organic
8651,treatment,0,2026-03-17 04:34:00,IN,desktop,paid
10767,treatment,0,2026-02-13 17:13:00,IN,mobile,paid
4950,control,0,2026-02-09 09:09:00,CA,tablet,paid
2907,control,0,2026-02-22 13:39:00,US,desktop,organic
10571,treatment,1,2026-02-15 05:30:00,US,mobile,organic
11715,treatment,0,2026-03-09 07:49:00,CA,tablet,organic
11854,treatment,0,2026-02-07 15:52:00,IN,desktop,organic
5786,control,0,2026-02-27 10:03:00,CA,desktop,email
12105,treatment,0,2026-02-24 09:02:00,DE,mobile,referral
7265,treatment,0,2026-02-19 21:04:00,CA,desktop,organic
10782,treatment,0,2026-02-14 08:43:00,US,mobile,organic
4144,control,0,2026-02-23 05:32:00,IN,mobile,organic
7600,treatment,0,2026-03-03 16:51:00,DE,desktop,email
9521,treatment,0,2026-02-22 23:28:00,CA,mobile,organic
4409,control,1,2026-02-03 10:02:00,IN,mobile,email
3721,control,0,2026-02-16 02:25:00,UK,mobile,paid
5231,control,0,2026-03-07 14:43:00,IN,mobile,email
869,control,0,2026-03-09 17:15:00,US,tablet,organic
8732,treatment,1,2026-03-10 04:42:00,US,mobile,paid
6612,treatment,0,2026-02-26 00:57:00,IN,desktop,organic
6484,control,0,2026-02-25 21:36:00,US,mobile,paid
6100,control,0,2026-02-28 13:15:00,CA,mobile,organic
1816,control,0,2026-03-12 09:08:00,IN,mobile,referral
2300,control,0,2026-02-18 00:46:00,CA,desktop,email
12386,treatment,0,2026-02-09 18:50:00,US,mobile,email
2351,control,0,2026-03-13 17:56:00,UK,mobile,paid
10497,treatment,0,2026-02-07 02:56:00,IN,tablet,paid
2874,control,0,2026-02-21 21:18:00,US,desktop,referral
10696,treatment,0,2026-02-24 09:44:00,CA,desktop,organic
10324,treatment,0,2026-03-07 08:33:00,DE,mobile,paid
3027,control,0,2026-02-18 00:25:00,DE,mobile,organic
12237,treatment,0,2026-03-11 11:11:00,UK,mobile,organic
10683,treatment,1,2026-02-27 20:09:00,US,mobile,organic
7831,treatment,0,2026-02-25 05:34:00,CA,tablet,organic
12270,treatment,1,2026-02-21 01:20:00,UK,mobile,email
11348,treatment,0,2026-03-06 04:32:00,CA,mobile,email
1975,control,0,2026-02-03 06:08:00,IN,mobile,paid
5945,control,0,2026-03-13 00:06:00,DE,mobile,organic
6722,treatment,0,2026-02-15 14:09:00,US,desktop,organic
3312,control,0,2026-02-03 01:02:00,CA,mobile,organic
11347,treatment,0,2026-03-13 02:22:00,CA,mobile,organic
3683,control,0,2026-02-14 10:16:00,US,desktop,organic
7876,treatment,0,2026-02-28 08:57:00,IN,mobile,paid
3025,control,0,2026-02-06 04:23:00,IN,mobile,organic
2650,control,0,2026-02-08 14:48:00,US,mobile,email
359,control,0,2026-02-10 13:27:00,IN,mobile,email
11599,treatment,1,2026-02-01 20:25:00,US,mobile,paid
461,control,1,2026-03-12 14:59:00,CA,mobile,email
7552,treatment,0,2026-02-08 11:30:00,US,mobile,referral
8577,treatment,0,2026-03-11 01:00:00,US,desktop,paid
9067,treatment,0,2026-03-10 01:44:00,US,tablet,organic
10678,treatment,0,2026-03-06 19:00:00,IN,mobile,organic
2379,control,1,2026-02-12 09:25:00,US,mobile,paid
8920,treatment,0,2026-03-12 21:33:00,IN,mobile,organic
10773,treatment,0,2026-03-17 02:37:00,IN,mobile,referral
2366,control,0,2026-03-09 13:32:00,IN,desktop,organic
12127,treatment,0,2026-03-05 04:45:00,US,mobile,organic
1185,control,1,2026-03-17 23:20:00,UK,desktop,email
3874,control,0,2026-02-21 15:16:00,IN,mobile,paid
1505,control,0,2026-02-03 17:46:00,CA,mobile,paid
3897,control,0,2026-03-05 09:35:00,UK,mobile,paid
2753,control,0,2026-02-07 16:04:00,IN,desktop,paid
10159,treatment,0,2026-03-06 23:15:00,UK,tablet,organic
9864,treatment,0,2026-02-11 06:56:00,US,desktop,email
12622,treatment,0,2026-03-03 17:56:00,IN,mobile,email
1773,control,0,2026-03-16 23:53:00,IN,desktop,referral
10200,treatment,0,2026-02-16 12:23:00,CA,desktop,organic
4434,control,1,2026-02-28 04:36:00,IN,mobile,paid
1019,control,0,2026-02-03 10:01:00,UK,desktop,paid
6784,treatment,0,2026-02-17 13:02:00,UK,mobile,email
10489,treatment,0,2026-03-08 10:01:00,US,mobile,email
9316,treatment,0,2026-02-25 23:15:00,CA,mobile,organic
10759,treatment,1,2026-02-02 03:10:00,DE,mobile,email
8048,treatment,0,2026-02-10 15:53:00,UK,mobile,organic
10190,treatment,0,2026-03-16 21:01:00,UK,mobile,paid
8061,treatment,0,2026-02-10 19:44:00,IN,mobile,paid
3125,control,0,2026-02-19 20:33:00,IN,mobile,organic
3103,control,0,2026-03-02 08:55:00,UK,mobile,paid
8344,treatment,1,2026-02-05 07:23:00,CA,mobile,email
2993,control,0,2026-03-07 12:25:00,CA,mobile,organic
7692,treatment,0,2026-02-27 06:15:00,CA,desktop,organic
9627,treatment,0,2026-02-08 06:05:00,US,tablet,organic
10151,treatment,0,2026-02-21 01:44:00,US,mobile,organic
10419,treatment,1,2026-02-09 06:21:00,DE,mobile,referral
8927,treatment,0,2026-02-12 14:25:00,IN,desktop,organic
2860,control,0,2026-03-04 04:38:00,UK,mobile,referral
4709,control,0,2026-03-14 11:53:00,UK,mobile,email
4432,control,0,2026-02-20 04:35:00,US,mobile,referral
9462,treatment,0,2026-03-02 03:27:00,CA,desktop,organic
4499,control,0,2026-02-09 22:46:00,US,mobile,organic
9348,treatment,0,2026-03-15 00:15:00,US,desktop,paid
9419,treatment,0,2026-02-16 02:49:00,DE,mobile,organic
4757,control,0,2026-02-01 10:55:00,DE,mobile,paid
11865,treatment,0,2026-02-16 19:28:00,IN,mobile,paid
12194,treatment,0,2026-02-25 16:30:00,UK,mobile,paid
11350,treatment,1,2026-02-26 21:41:00,IN,mobile,organic
8274,treatment,0,2026-02-15 07:50:00,IN,mobile,referral
5777,control,0,2026-03-08 19:29:00,DE,desktop,organic
861,control,0,2026-02-21 12:47:00,US,mobile,referral
12269,treatment,0,2026-03-02 07:06:00,IN,mobile,organic
5308,control,0,2026-02-26 08:57:00,UK,mobile,referral
5139,control,1,2026-03-12 04:41:00,UK,desktop,paid
851,control,0,2026-03-02 13:03:00,IN,mobile,organic
12155,treatment,0,2026-03-10 16:49:00,US,mobile,organic
5866,control,0,2026-03-17 18:49:00,IN,desktop,organic
10864,treatment,0,2026-02-05 02:30:00,UK,tablet,referral
11262,treatment,0,2026-03-06 06:23:00,US,desktop,paid
195,control,0,2026-02-21 11:27:00,IN,mobile,referral
10030,treatment,0,2026-02-28 16:27:00,UK,mobile,organic
8655,treatment,0,2026-02-08 19:01:00,CA,mobile,organic
124,control,0,2026-02-09 10:32:00,US,desktop,organic
11201,treatment,0,2026-03-10 16:13:00,US,desktop,referral
6357,control,0,2026-03-11 22:33:00,UK,mobile,organic
5497,control,1,2026-02-12 00:10:00,US,tablet,paid
12207,treatment,0,2026-02-25 17:29:00,IN,mobile,organic
11947,treatment,0,2026-03-02 15:31:00,IN,mobile,organic
8432,treatment,0,2026-03-15 13:32:00,CA,mobile,paid
10207,treatment,0,2026-02-27 09:04:00,IN,mobile,paid
8776,treatment,0,2026-02-17 07:27:00,IN,desktop,organic
10010,treatment,1,2026-02-26 20:56:00,IN,desktop,organic
1831,control,0,2026-02-22 10:40:00,IN,mobile,paid
1183,control,0,2026-03-10 18:49:00,US,mobile,paid
644,control,1,2026-02-18 21:19:00,US,mobile,organic
8939,treatment,0,2026-03-12 20:02:00,IN,mobile,email
1190,control,0,2026-03-09 21:30:00,US,mobile,referral
9216,treatment,0,2026-03-12 05:03:00,US,desktop,referral
10289,treatment,0,2026-02-28 17:59:00,IN,desktop,referral
2465,control,0,2026-02-24 16:34:00,IN,mobile,organic
8738,treatment,1,2026-02-20 02:57:00,US,mobile,organic
10566,treatment,0,2026-02-22 08:24:00,US,desktop,referral
8736,treatment,0,2026-02-12 17:59:00,US,mobile,email
3022,control,0,2026-02-19 21:18:00,US,desktop,email
10634,treatment,0,2026-02-07 09:38:00,UK,desktop,organic
11289,treatment,0,2026-02-09 06:29:00,IN,mobile,paid
5861,control,0,2026-02-21 08:14:00,IN,mobile,organic
8101,treatment,0,2026-02-22 23:33:00,DE,mobile,paid
12002,treatment,0,2026-02-05 08:10:00,IN,tablet,paid
1846,control,0,2026-02-24 23:02:00,IN,mobile,paid
2284,control,0,2026-03-05 22:32:00,IN,desktop,email
11940,treatment,0,2026-02-18 04:27:00,DE,mobile,organic
12741,treatment,0,2026-03-12 00:53:00,IN,mobile,email
11938,treatment,0,2026-03-16 18:40:00,US,desktop,organic
1751,control,0,2026-03-03 16:00:00,US,tablet,email
6921,treatment,0,2026-03-15 02:51:00,US,tablet,referral
8914,treatment,0,2026-02-17 06:08:00,UK,desktop,paid
723,control,0,2026-02-04 17:47:00,IN,mobile,paid
7189,treatment,0,2026-02-11 00:03:00,US,desktop,referral
7092,treatment,0,2026-02-10 08:17:00,US,desktop,paid
6189,control,0,2026-03-08 15:00:00,US,mobile,paid
4448,control,0,2026-02-08 06:33:00,IN,mobile,paid
8212,treatment,1,2026-02-10 18:14:00,DE,desktop,email
12190,treatment,0,2026-02-12 13:00:00,DE,mobile,organic
12767,treatment,0,2026-02-06 16:30:00,CA,desktop,referral
1621,control,0,2026-02-07 21:12:00,US,mobile,organic
3452,control,0,2026-02-26 03:47:00,US,desktop,organic
10577,treatment,0,2026-03-06 21:14:00,IN,mobile,email
983,control,0,2026-02-13 14:44:00,US,mobile,organic
12744,treatment,0,2026-03-10 07:59:00,US,mobile,organic
11973,treatment,0,2026-02-27 00:37:00,CA,mobile,organic
2554,control,0,2026-02-02 01:01:00,CA,mobile,referral
4452,control,0,2026-03-09 20:04:00,US,mobile,organic
2750,control,0,2026-02-02 23:41:00,UK,desktop,email
7371,treatment,0,2026-02-19 17:49:00,CA,mobile,paid
9233,treatment,0,2026-02-26 01:08:00,US,tablet,paid
5345,control,0,2026-02-24 20:25:00,IN,mobile,paid
4041,control,0,2026-02-25 10:53:00,DE,mobile,paid
542,control,0,2026-03-07 13:54:00,DE,mobile,email
4911,control,0,2026-02-22 21:37:00,IN,tablet,email
355,control,0,2026-03-12 10:07:00,CA,desktop,organic
12752,treatment,0,2026-02-06 23:47:00,DE,desktop,organic
9393,treatment,0,2026-03-08 08:10:00,CA,mobile,paid
9876,treatment,0,2026-03-07 23:34:00,CA,mobile,paid
3848,control,0,2026-02-23 03:26:00,UK,desktop,email
3915,control,0,2026-03-01 18:42:00,DE,desktop,organic
8226,treatment,0,2026-02-09 10:19:00,DE,mobile,organic
11306,treatment,0,2026-02-14 03:26:00,IN,mobile,organic
