user_id,group,converted,event_time,country,device,channel
2064,control,0,2026-01-16 02:39:00,DE,desktop,paid
5330,control,0,2026-02-13 10:14:00,CA,desktop,organic
2468,control,0,2026-01-05 17:49:00,IN,desktop,organic
6262,control,0,2026-02-11 02:22:00,US,mobile,organic
5161,control,0,2026-01-24 08:27:00,IN,mobile,organic
8631,treatment,0,2026-01-06 20:26:00,UK,desktop,organic
9914,treatment,0,2026-01-03 18:50:00,UK,desktop,organic
4197,control,0,2026-01-25 03:05:00,IN,mobile,organic
8372,treatment,0,2026-01-11 11:41:00,IN,desktop,referral
8592,treatment,0,2026-02-01 06:16:00,UK,desktop,organic
12627,treatment,0,2026-01-03 05:09:00,US,mobile,referral
7017,control,0,2026-01-24 16:57:00,US,mobile,organic
5449,control,0,2026-01-16 01:45:00,IN,desktop,paid
13171,treatment,0,2026-01-14 04:34:00,IN,mobile,organic
3978,control,0,2026-01-25 20:26:00,UK,mobile,email
10578,treatment,1,2026-01-13 22:31:00,IN,mobile,referral
8779,treatment,0,2026-01-14 01:12:00,US,desktop,paid
11949,treatment,0,2026-02-04 19:41:00,IN,mobile,email
14210,treatment,1,2026-02-08 02:56:00,US,desktop,organic
6893,control,0,2026-01-12 08:01:00,IN,desktop,email
12221,treatment,0,2026-01-04 10:37:00,IN,mobile,email
10654,treatment,0,2026-02-14 16:59:00,US,desktop,organic
8145,treatment,1,2026-01-01 18:56:00,UK,mobile,organic
977,control,0,2026-02-07 04:17:00,DE,mobile,email
12374,treatment,1,2026-02-05 19:30:00,US,mobile,paid
4436,control,0,2026-01-13 21:38:00,CA,desktop,paid
6904,control,1,2026-01-06 02:09:00,IN,mobile,organic
12316,treatment,0,2026-01-29 04:54:00,US,mobile,paid
864,control,0,2026-02-14 05:06:00,UK,mobile,email
14122,treatment,0,2026-01-08 04:15:00,UK,desktop,paid
12911,treatment,0,2026-02-09 00:25:00,CA,mobile,organic
10872,treatment,1,2026-01-09 23:32:00,CA,mobile,paid
5191,control,0,2026-01-19 00:43:00,US,desktop,email
11738,treatment,1,2026-02-11 08:55:00,CA,mobile,email
8308,treatment,0,2026-02-08 10:46:00,US,desktop,paid
14367,treatment,0,2026-01-28 16:05:00,US,tablet,email
12454,treatment,0,2026-01-03 03:30:00,IN,mobile,organic
7858,control,0,2026-02-10 22:39:00,US,mobile,referral
4263,control,0,2026-01-01 16:10:00,US,mobile,paid
2477,control,0,2026-02-01 14:55:00,IN,mobile,organic
8022,treatment,0,2026-01-15 08:11:00,IN,mobile,email
7117,control,1,2026-02-14 07:57:00,IN,desktop,referral
12985,treatment,0,2026-01-31 13:25:00,UK,mobile,organic
9725,treatment,0,2026-02-14 10:24:00,US,desktop,paid
10185,treatment,0,2026-02-08 23:10:00,US,desktop,organic
13381,treatment,0,2026-01-31 17:37:00,US,mobile,referral
6454,control,0,2026-02-02 07:04:00,UK,mobile,email
4841,control,1,2026-01-07 14:30:00,IN,desktop,organic
15344,treatment,0,2026-01-20 01:27:00,UK,desktop,organic
11784,treatment,0,2026-01-07 13:26:00,UK,tablet,paid
7055,control,0,2026-02-05 08:46:00,CA,desktop,paid
8049,treatment,0,2026-02-08 19:53:00,US,desktop,paid
5797,control,0,2026-02-07 01:50:00,US,desktop,email
11028,treatment,0,2026-01-02 11:44:00,US,mobile,paid
7574,control,0,2026-01-27 06:38:00,IN,tablet,organic
9857,treatment,0,2026-01-23 17:16:00,UK,mobile,organic
12146,treatment,0,2026-01-07 23:21:00,DE,desktop,organic
12686,treatment,0,2026-01-26 03:49:00,US,desktop,paid
7281,control,0,2026-01-16 03:59:00,US,mobile,email
6643,control,0,2026-01-03 20:22:00,UK,desktop,paid
12082,treatment,0,2026-01-16 08:46:00,IN,mobile,organic
12540,treatment,1,2026-01-31 22:06:00,US,mobile,organic
2350,control,0,2026-01-21 04:58:00,IN,desktop,organic
5100,control,1,2026-02-06 08:11:00,US,mobile,paid
1821,control,0,2026-01-14 06:53:00,IN,mobile,organic
2827,control,0,2026-01-30 22:47:00,IN,mobile,organic
3209,control,0,2026-01-08 20:15:00,IN,mobile,paid
12097,treatment,0,2026-01-16 13:46:00,DE,mobile,organic
9259,treatment,0,2026-01-09 18:51:00,IN,mobile,organic
8704,treatment,0,2026-01-28 06:29:00,UK,desktop,paid
9645,treatment,0,2026-02-06 16:10:00,UK,tablet,organic
15275,treatment,0,2026-01-15 04:30:00,IN,desktop,organic
2441,control,0,2026-02-06 12:48:00,CA,desktop,email
13822,treatment,0,2026-01-27 02:53:00,US,mobile,paid
14232,treatment,0,2026-01-05 07:22:00,UK,mobile,referral
9386,treatment,0,2026-01-18 21:41:00,UK,desktop,organic
12244,treatment,1,2026-01-15 20:42:00,US,mobile,organic
6925,control,0,2026-01-22 23:05:00,UK,mobile,organic
14549,treatment,0,2026-01-01 19:47:00,US,mobile,organic
1069,control,0,2026-01-09 01:08:00,US,mobile,paid
14175,treatment,0,2026-01-17 04:05:00,US,mobile,organic
1247,control,0,2026-02-12 07:58:00,UK,mobile,paid
8391,treatment,0,2026-01-09 21:35:00,US,mobile,email
13877,treatment,0,2026-01-14 16:57:00,IN,mobile,organic
4002,control,0,2026-02-12 03:21:00,IN,mobile,email
12972,treatment,0,2026-01-23 20:11:00,IN,desktop,paid
5744,control,0,2026-01-26 05:53:00,DE,mobile,paid
7072,control,0,2026-01-27 12:53:00,US,desktop,email
13724,treatment,0,2026-01-26 03:34:00,US,mobile,referral
10783,treatment,0,2026-01-31 13:49:00,IN,desktop,organic
12369,treatment,1,2026-01-27 15:33:00,US,mobile,organic
4140,control,0,2026-01-23 00:44:00,US,desktop,organic
7156,control,0,2026-01-03 16:10:00,US,desktop,organic
6248,control,0,2026-01-26 09:56:00,US,desktop,referral
2052,control,0,2026-02-13 20:22:00,IN,desktop,email
5574,control,0,2026-01-19 21:41:00,DE,mobile,organic
7131,control,0,2026-01-17 23:44:00,DE,mobile,organic
6631,control,0,2026-01-15 09:02:00,UK,desktop,paid
15075,treatment,0,2026-01-25 16:22:00,IN,desktop,organic
2620,control,0,2026-01-03 07:02:00,US,mobile,email
2874,control,0,2026-01-11 20:45:00,CA,mobile,organic
11940,treatment,0,2026-01-24 07:56:00,US,mobile,paid
7356,control,0,2026-02-04 14:25:00,US,mobile,organic
10359,treatment,0,2026-02-02 03:58:00,US,mobile,paid
136,control,0,2026-02-10 14:21:00,IN,mobile,organic
8629,treatment,0,2026-01-26 14:37:00,DE,mobile,organic
6375,control,0,2026-01-25 03:01:00,US,mobile,organic
6728,control,0,2026-01-25 07:24:00,UK,mobile,organic
7878,control,0,2026-02-07 20:15:00,US,desktop,organic
778,control,0,2026-02-09 00:00:00,IN,desktop,email
7673,control,0,2026-01-01 01:08:00,US,mobile,email
6080,control,0,2026-01-06 13:38:00,US,mobile,organic
9842,treatment,0,2026-02-07 09:09:00,US,tablet,organic
5503,control,0,2026-01-10 00:57:00,UK,mobile,paid
8313,treatment,0,2026-01-03 04:00:00,CA,desktop,email
6422,control,0,2026-01-28 22:01:00,IN,desktop,paid
9253,treatment,0,2026-01-14 08:57:00,CA,mobile,organic
5729,control,0,2026-01-31 22:42:00,US,mobile,paid
12427,treatment,0,2026-01-14 09:11:00,US,desktop,paid
15850,treatment,0,2026-02-10 13:34:00,DE,mobile,referral
3945,control,0,2026-01-09 10:19:00,UK,desktop,paid
891,control,0,2026-01-30 06:31:00,CA,mobile,paid
4807,control,0,2026-02-10 04:33:00,US,mobile,organic
2528,control,0,2026-01-13 19:56:00,IN,desktop,paid
290,control,0,2026-01-28 01:40:00,US,mobile,organic
5400,control,0,2026-02-07 23:24:00,US,mobile,organic
10297,treatment,0,2026-01-27 07:05:00,UK,mobile,paid
5989,control,0,2026-01-07 03:24:00,CA,mobile,paid
4676,control,0,2026-02-08 13:40:00,CA,desktop,paid
6920,control,0,2026-01-14 06:18:00,IN,mobile,organic
9810,treatment,0,2026-01-28 04:45:00,US,mobile,organic
11576,treatment,0,2026-01-14 15:57:00,IN,desktop,organic
4035,control,0,2026-01-28 18:33:00,IN,desktop,paid
410,control,0,2026-01-17 10:39:00,US,mobile,paid
13816,treatment,0,2026-01-09 08:37:00,UK,desktop,organic
15637,treatment,0,2026-01-27 17:41:00,US,mobile,organic
12143,treatment,0,2026-02-10 05:37:00,IN,mobile,organic
182,control,1,2026-02-08 14:46:00,US,mobile,organic
9764,treatment,0,2026-02-01 21:21:00,CA,mobile,organic
9875,treatment,1,2026-01-26 03:02:00,CA,tablet,email
2149,control,1,2026-01-26 07:38:00,IN,mobile,paid
1275,control,0,2026-01-19 12:35:00,DE,desktop,email
6764,control,0,2026-01-25 12:29:00,UK,mobile,paid
4031,control,0,2026-02-10 21:17:00,IN,desktop,referral
15805,treatment,0,2026-01-14 08:33:00,IN,desktop,organic
4678,control,0,2026-02-01 04:51:00,US,mobile,paid
11301,treatment,0,2026-01-16 01:24:00,US,desktop,paid
14921,treatment,0,2026-01-17 23:33:00,US,mobile,paid
5179,control,0,2026-01-26 11:25:00,CA,desktop,referral
905,control,0,2026-01-17 21:30:00,US,tablet,paid
4630,control,1,2026-02-03 00:48:00,IN,desktop,organic
6483,control,0,2026-01-31 03:21:00,IN,desktop,organic
7278,control,0,2026-01-06 09:19:00,US,mobile,paid
8203,treatment,0,2026-01-14 10:12:00,US,mobile,referral
13897,treatment,0,2026-02-11 20:04:00,DE,desktop,paid
3190,control,0,2026-01-02 08:43:00,US,mobile,email
6242,control,0,2026-02-06 04:13:00,UK,desktop,organic
4107,control,1,2026-01-01 02:02:00,CA,tablet,paid
565,control,0,2026-01-04 12:14:00,UK,mobile,email
12365,treatment,0,2026-01-27 21:03:00,IN,desktop,organic
9453,treatment,0,2026-01-09 08:41:00,US,mobile,paid
11195,treatment,0,2026-01-28 16:19:00,DE,desktop,referral
7041,control,0,2026-02-07 05:47:00,US,mobile,email
1959,control,0,2026-01-09 21:39:00,IN,desktop,organic
7037,control,0,2026-01-01 13:01:00,US,desktop,organic
12322,treatment,0,2026-01-07 11:49:00,IN,desktop,paid
5232,control,0,2026-02-01 11:46:00,UK,mobile,organic
14239,treatment,0,2026-02-03 00:40:00,US,mobile,referral
4150,control,1,2026-01-26 12:55:00,UK,mobile,organic
4956,control,0,2026-01-17 15:50:00,IN,desktop,organic
10451,treatment,1,2026-01-14 18:23:00,US,mobile,organic
2121,control,0,2026-02-01 05:06:00,IN,desktop,email
2226,control,0,2026-01-16 16:15:00,IN,tablet,email
1242,control,0,2026-01-18 15:54:00,IN,tablet,organic
1335,control,0,2026-02-06 22:20:00,UK,mobile,email
2527,control,0,2026-01-27 09:58:00,IN,desktop,paid
12552,treatment,0,2026-01-15 07:53:00,US,desktop,email
5615,control,0,2026-01-24 10:17:00,UK,mobile,paid
2475,control,0,2026-01-04 16:53:00,IN,tablet,paid
9846,treatment,0,2026-02-06 14:16:00,US,desktop,paid
2337,control,1,2026-01-14 07:56:00,US,desktop,paid
694,control,0,2026-02-01 17:27:00,CA,desktop,referral
1391,control,0,2026-02-03 17:39:00,IN,desktop,referral
5429,control,0,2026-02-14 01:30:00,US,mobile,organic
11673,treatment,0,2026-01-31 09:43:00,DE,desktop,organic
14866,treatment,0,2026-01-26 09:21:00,UK,desktop,paid
3797,control,0,2026-01-17 16:16:00,DE,desktop,email
4627,control,0,2026-02-08 23:30:00,US,mobile,organic
10161,treatment,0,2026-01-04 11:14:00,IN,mobile,organic
11745,treatment,0,2026-02-05 15:25:00,IN,mobile,organic
1463,control,1,2026-01-31 18:59:00,UK,mobile,paid
12478,treatment,0,2026-01-19 12:51:00,UK,mobile,paid
507,control,0,2026-01-15 14:01:00,US,desktop,organic
6776,control,0,2026-01-19 01:45:00,UK,desktop,email
15322,treatment,0,2026-01-11 11:55:00,US,mobile,email
11805,treatment,0,2026-01-29 17:56:00,CA,desktop,organic
7288,control,0,2026-01-23 22:07:00,DE,mobile,organic
5606,control,0,2026-01-28 05:38:00,IN,desktop,referral
13333,treatment,1,2026-01-15 20:18:00,IN,mobile,organic
4215,control,0,2026-02-07 22:26:00,IN,mobile,email
15858,treatment,0,2026-01-19 21:57:00,US,mobile,organic
7018,control,0,2026-02-03 05:35:00,IN,mobile,paid
9546,treatment,0,2026-02-11 08:16:00,US,mobile,paid
6465,control,0,2026-01-09 02:25:00,US,mobile,email
4456,control,0,2026-01-14 21:03:00,UK,mobile,paid
7010,control,0,2026-01-22 05:19:00,CA,desktop,organic
14970,treatment,0,2026-02-14 22:11:00,UK,mobile,organic
8101,treatment,0,2026-02-04 10:47:00,DE,desktop,organic
12519,treatment,0,2026-01-25 02:43:00,IN,desktop,referral
676,control,0,2026-01-01 12:41:00,IN,desktop,email
3622,control,0,2026-02-12 17:34:00,US,mobile,organic
2712,control,0,2026-02-04 03:08:00,IN,mobile,paid
8855,treatment,0,2026-01-09 07:31:00,US,mobile,paid
9128,treatment,0,2026-01-18 02:01:00,UK,mobile,organic
4573,control,0,2026-01-15 01:28:00,CA,mobile,referral
1562,control,0,2026-02-05 18:51:00,US,mobile,email
4786,control,0,2026-01-27 00:42:00,US,mobile,organic
5516,control,1,2026-02-14 19:20:00,US,mobile,organic
7917,control,0,2026-01-27 08:51:00,US,mobile,organic
12901,treatment,0,2026-02-07 12:58:00,IN,desktop,email
4809,control,1,2026-02-03 00:14:00,CA,mobile,organic
4311,control,0,2026-02-13 06:24:00,CA,tablet,paid
3713,control,0,2026-02-04 12:44:00,CA,mobile,paid
4837,control,0,2026-01-18 22:00:00,CA,desktop,paid
15307,treatment,0,2026-01-12 05:22:00,IN,tablet,referral
10582,treatment,0,2026-01-13 16:31:00,UK,mobile,email
4248,control,0,2026-01-07 01:11:00,IN,mobile,organic
11698,treatment,0,2026-02-08 05:22:00,US,desktop,referral
11164,treatment,0,2026-01-02 06:47:00,US,mobile,organic
6153,control,0,2026-01-20 02:45:00,IN,mobile,paid
5167,control,0,2026-01-23 01:29:00,US,mobile,organic
5419,control,0,2026-01-08 13:52:00,US,desktop,email
3947,control,0,2026-01-04 01:57:00,UK,desktop,organic
14868,treatment,0,2026-01-25 08:00:00,UK,mobile,email
3969,control,0,2026-02-01 22:37:00,CA,mobile,paid
4906,control,0,2026-01-11 06:11:00,US,mobile,organic
5672,control,0,2026-01-21 20:46:00,IN,mobile,email
1797,control,0,2026-02-01 14:14:00,US,mobile,referral
7833,control,0,2026-01-21 03:19:00,DE,mobile,paid
5269,control,0,2026-01-31 08:50:00,IN,desktop,organic
14061,treatment,0,2026-02-01 20:06:00,IN,desktop,referral
8220,treatment,1,2026-01-02 15:28:00,IN,mobile,email
10691,treatment,0,2026-02-12 06:52:00,CA,mobile,referral
6709,control,1,2026-02-14 04:06:00,US,mobile,paid
535,control,0,2026-01-20 00:39:00,US,mobile,referral
13761,treatment,0,2026-02-07 20:11:00,CA,desktop,organic
6190,control,0,2026-02-01 06:41:00,CA,mobile,organic
7918,control,0,2026-01-05 17:06:00,DE,desktop,paid
14195,treatment,0,2026-01-23 04:26:00,IN,desktop,referral
10349,treatment,0,2026-01-21 07:30:00,CA,desktop,referral
5750,control,0,2026-01-03 20:05:00,UK,mobile,paid
7500,control,0,2026-01-02 11:39:00,CA,mobile,organic
15803,treatment,0,2026-01-20 17:57:00,US,mobile,organic
8108,treatment,0,2026-02-04 20:51:00,IN,mobile,paid
14144,treatment,0,2026-02-01 12:18:00,IN,mobile,paid
12103,treatment,0,2026-01-23 17:44:00,US,mobile,organic
15557,treatment,0,2026-01-08 03:15:00,UK,mobile,paid
4977,control,0,2026-01-30 13:02:00,IN,mobile,paid
6012,control,0,2026-02-12 09:06:00,US,tablet,organic
13298,treatment,0,2026-01-02 00:52:00,UK,mobile,email
11221,treatment,0,2026-02-10 20:24:00,IN,mobile,organic
1796,control,0,2026-01-31 00:45:00,US,mobile,organic
11764,treatment,0,2026-01-22 23:40:00,UK,mobile,paid
15453,treatment,0,2026-01-11 02:59:00,US,desktop,email
8078,treatment,0,2026-01-21 01:31:00,IN,mobile,organic
4256,control,0,2026-01-10 04:11:00,US,desktop,organic
2496,control,0,2026-01-24 11:29:00,IN,mobile,referral
14233,treatment,0,2026-01-07 19:07:00,UK,mobile,organic
3961,control,0,2026-02-09 11:29:00,DE,mobile,organic
2962,control,0,2026-02-09 10:08:00,IN,desktop,email
1936,control,0,2026-01-11 20:46:00,UK,mobile,email
7602,control,0,2026-01-15 13:10:00,DE,mobile,email
9131,treatment,0,2026-02-12 22:04:00,UK,mobile,email
7471,control,0,2026-01-31 04:34:00,US,mobile,paid
7189,control,0,2026-01-25 20:31:00,UK,mobile,paid
4292,control,0,2026-01-21 10:31:00,IN,mobile,organic
846,control,0,2026-01-11 20:56:00,US,mobile,paid
13095,treatment,0,2026-01-11 15:04:00,US,desktop,organic
9378,treatment,0,2026-01-19 18:55:00,US,mobile,email
15388,treatment,1,2026-02-08 01:12:00,DE,mobile,referral
15099,treatment,1,2026-02-12 07:54:00,IN,desktop,paid
1131,control,0,2026-01-13 21:35:00,IN,mobile,organic
2167,control,0,2026-02-07 07:51:00,US,mobile,referral
5656,control,0,2026-02-10 08:29:00,UK,desktop,paid
10292,treatment,0,2026-01-24 08:07:00,US,mobile,paid
475,control,0,2026-01-27 08:35:00,US,desktop,organic
504,control,0,2026-01-21 23:33:00,IN,mobile,organic
10401,treatment,0,2026-02-06 13:53:00,US,desktop,email
1295,control,0,2026-01-27 02:25:00,IN,mobile,organic
15957,treatment,0,2026-01-28 08:27:00,IN,mobile,organic
12477,treatment,0,2026-01-15 00:10:00,UK,mobile,email
4313,control,0,2026-01-26 06:10:00,CA,desktop,organic
140,control,0,2026-01-11 05:08:00,US,tablet,paid
4302,control,0,2026-02-10 03:15:00,CA,mobile,paid
14557,treatment,0,2026-02-06 06:34:00,UK,mobile,referral
6539,control,0,2026-01-02 13:42:00,US,mobile,organic
10661,treatment,0,2026-01-20 05:23:00,IN,desktop,email
6931,control,0,2026-02-08 16:33:00,CA,tablet,paid
3173,control,0,2026-01-30 08:41:00,IN,mobile,organic
11522,treatment,1,2026-01-20 02:05:00,UK,desktop,paid
14677,treatment,0,2026-01-21 07:47:00,UK,tablet,organic
1262,control,0,2026-01-25 13:03:00,DE,mobile,paid
13,control,0,2026-02-05 14:56:00,CA,mobile,organic
12651,treatment,1,2026-01-30 23:44:00,US,mobile,organic
13557,treatment,0,2026-02-08 01:46:00,IN,desktop,paid
15154,treatment,0,2026-01-09 06:12:00,IN,mobile,paid
10997,treatment,0,2026-01-23 05:22:00,US,desktop,organic
4551,control,0,2026-01-23 00:31:00,US,mobile,paid
10235,treatment,0,2026-01-22 15:27:00,US,desktop,email
14826,treatment,0,2026-01-20 08:07:00,IN,mobile,referral
4102,control,1,2026-01-13 13:05:00,UK,mobile,email
747,control,0,2026-02-06 00:05:00,IN,mobile,referral
2020,control,0,2026-02-02 17:41:00,IN,desktop,referral
1574,control,0,2026-01-16 21:07:00,IN,desktop,organic
15615,treatment,1,2026-01-24 22:41:00,CA,mobile,referral
8653,treatment,0,2026-02-13 07:55:00,US,desktop,paid
2353,control,0,2026-02-07 23:47:00,IN,desktop,organic
12728,treatment,0,2026-01-08 22:12:00,IN,mobile,organic
12154,treatment,0,2026-01-13 10:51:00,IN,mobile,organic
39,control,0,2026-01-13 13:09:00,IN,mobile,paid
501,control,0,2026-01-02 01:05:00,DE,desktop,organic
14529,treatment,0,2026-01-27 13:14:00,IN,tablet,referral
6342,control,0,2026-01-21 01:24:00,US,desktop,paid
7079,control,0,2026-02-10 13:46:00,US,mobile,email
7132,control,0,2026-01-01 10:19:00,US,mobile,organic
8971,treatment,0,2026-01-10 21:55:00,US,desktop,paid
2848,control,0,2026-01-23 19:06:00,UK,tablet,organic
15928,treatment,0,2026-01-16 04:19:00,IN,mobile,email
6952,control,1,2026-01-13 21:39:00,US,mobile,paid
6387,control,0,2026-01-23 19:33:00,DE,desktop,paid
5166,control,0,2026-01-08 00:55:00,IN,tablet,organic
12834,treatment,0,2026-01-11 07:28:00,UK,desktop,organic
6152,control,0,2026-01-31 17:12:00,UK,mobile,email
6743,control,0,2026-02-07 06:45:00,IN,desktop,organic
1538,control,0,2026-01-17 03:14:00,UK,mobile,organic
9001,treatment,0,2026-02-12 04:13:00,IN,desktop,organic
823,control,1,2026-01-20 21:23:00,UK,mobile,paid
8906,treatment,0,2026-02-11 21:26:00,US,desktop,paid
8776,treatment,1,2026-01-27 21:15:00,DE,mobile,paid
1843,control,0,2026-01-07 21:18:00,US,mobile,organic
6761,control,0,2026-01-09 18:30:00,US,tablet,email
228,control,0,2026-02-13 22:09:00,UK,mobile,organic
4299,control,0,2026-01-15 06:44:00,DE,mobile,organic
9882,treatment,1,2026-01-07 12:22:00,US,mobile,email
14436,treatment,0,2026-01-06 23:20:00,US,mobile,paid
12060,treatment,0,2026-01-07 05:45:00,CA,mobile,paid
7501,control,1,2026-01-22 10:53:00,US,desktop,email
13406,treatment,0,2026-01-26 07:04:00,UK,mobile,paid
12792,treatment,0,2026-01-10 16:23:00,US,mobile,email
8783,treatment,0,2026-01-01 15:49:00,IN,desktop,organic
2641,control,0,2026-01-25 00:40:00,DE,mobile,organic
6393,control,0,2026-02-03 22:47:00,IN,desktop,paid
10101,treatment,0,2026-02-05 15:40:00,UK,mobile,organic
5338,control,0,2026-01-30 03:10:00,US,desktop,organic
7063,control,0,2026-01-12 11:02:00,CA,desktop,email
6534,control,0,2026-01-02 03:12:00,UK,desktop,organic
15308,treatment,1,2026-02-08 17:30:00,CA,desktop,referral
1958,control,0,2026-02-07 12:38:00,US,desktop,paid
12692,treatment,1,2026-02-08 11:10:00,IN,mobile,organic
5728,control,0,2026-02-03 01:59:00,IN,desktop,email
11022,treatment,0,2026-01-05 05:03:00,IN,desktop,organic
4153,control,0,2026-02-03 21:45:00,IN,desktop,organic
4504,control,0,2026-01-02 15:58:00,CA,tablet,organic
13378,treatment,0,2026-01-17 07:43:00,UK,desktop,organic
14005,treatment,0,2026-02-09 14:38:00,UK,mobile,paid
7346,control,1,2026-01-03 02:46:00,UK,mobile,paid
6883,control,0,2026-02-04 10:31:00,IN,mobile,referral
6687,control,0,2026-01-08 12:53:00,US,mobile,organic
5561,control,0,2026-01-16 10:12:00,CA,mobile,organic
8326,treatment,0,2026-01-29 23:31:00,IN,desktop,email
5769,control,0,2026-01-09 17:00:00,UK,mobile,paid
5814,control,0,2026-02-14 15:05:00,DE,mobile,referral
8622,treatment,0,2026-02-11 23:38:00,UK,mobile,paid
1697,control,1,2026-01-24 15:10:00,US,mobile,paid
11087,treatment,0,2026-01-12 10:15:00,US,desktop,paid
8004,treatment,0,2026-01-08 14:07:00,US,mobile,organic
4252,control,0,2026-02-03 18:40:00,US,mobile,email
749,control,0,2026-02-06 18:13:00,UK,mobile,paid
9270,treatment,0,2026-01-24 18:36:00,IN,desktop,referral
8169,treatment,0,2026-01-12 07:15:00,DE,desktop,paid
4567,control,0,2026-01-21 15:11:00,US,desktop,referral
14615,treatment,0,2026-02-11 01:04:00,US,mobile,organic
